Participant, Trial, Date, Time, Milliseconds Since Trial Start, Magnetic, Geographic, 
129,9, 10/10/2018, 14:45:44,3086.571,85.53253173828101,85.56787109375, 
129,9, 10/10/2018, 14:45:44,3115.6410000001,87.315879821777,87.351219177246, 
129,9, 10/10/2018, 14:45:44,3146.03,88.344940185547,88.38027954101601, 
129,9, 10/10/2018, 14:45:44,3177.045,89.452896118164,89.488235473633, 
129,9, 10/10/2018, 14:45:44,3267.073,90.891082763672,90.92642211914101, 
129,9, 10/10/2018, 14:45:44,3299.933,92.140365600586,92.17570495605499, 
129,9, 10/10/2018, 14:45:44,3327.031,93.834823608398,93.870162963867, 
129,9, 10/10/2018, 14:45:44,3387.965,95.596839904785,95.632179260254, 
129,9, 10/10/2018, 14:45:44,3418.164,97.409790039062,97.44512939453101, 
129,9, 10/10/2018, 14:45:44,3478.683,100.89759063721,100.93292999268, 
129,9, 10/10/2018, 14:45:44,3508.5,103.27616882324,103.31150817871, 
129,9, 10/10/2018, 14:45:44,3538.6459999998997,105.23419952393,105.26953887939001, 
129,9, 10/10/2018, 14:45:44,3569.0240000000003,107.25569152831999,107.29103088379, 
129,9, 10/10/2018, 14:45:45,3689.5640000000003,108.97966766357,109.01500701904, 
129,9, 10/10/2018, 14:45:45,3720.6900000001,110.89386749268,110.92920684814, 
129,9, 10/10/2018, 14:45:45,3750.0809999999997,112.38694000244,112.42227935791, 
129,9, 10/10/2018, 14:45:45,3810.698,114.31214904785,114.34748840331999, 
129,9, 10/10/2018, 14:45:45,3932.0650000001,115.66030883789,115.69564819336, 
129,9, 10/10/2018, 14:45:45,3990.29,118.06174468994,118.09708404541, 
129,9, 10/10/2018, 14:45:45,4109.46,116.56097412109,116.59631347656, 
129,9, 10/10/2018, 14:45:45,4474.2660000001,117.5738067627,117.60914611816001, 
