Participant, Trial, Date, Time, Milliseconds Since Trial Start, Magnetic, Geographic, 
07, 8, 09/01/2019, 14:48:32, 1897.187, 202.73161315918, 202.80401611328, 
07, 8, 09/01/2019, 14:48:32, 2017.524, 201.31219482422, 201.38459777832, 
07, 8, 09/01/2019, 14:48:32, 2077.987, 198.7451171875, 198.8175201416, 
07, 8, 09/01/2019, 14:48:32, 2107.753, 195.91265869141, 195.98506164551, 
07, 8, 09/01/2019, 14:48:32, 2137.594, 193.91659545898, 193.98899841309, 
07, 8, 09/01/2019, 14:48:32, 2167.85, 189.74797058105, 189.82037353516, 
07, 8, 09/01/2019, 14:48:32, 2199.095, 185.07894897461, 185.15135192871, 
07, 8, 09/01/2019, 14:48:32, 2229.054, 180.84344482422, 180.91584777832, 
07, 8, 09/01/2019, 14:48:32, 2258.631, 175.84144592285, 175.91384887695, 
07, 8, 09/01/2019, 14:48:33, 2288.534, 170.61622619629, 170.68862915039, 
07, 8, 09/01/2019, 14:48:33, 2319.504, 164.60121154785, 164.67361450195, 
07, 8, 09/01/2019, 14:48:33, 2348.997, 158.58099365234, 158.65339660645, 
07, 8, 09/01/2019, 14:48:33, 2379.446, 152.6138458252, 152.6862487793, 
07, 8, 09/01/2019, 14:48:33, 2410.719, 146.41687011719, 146.48927307129, 
07, 8, 09/01/2019, 14:48:33, 2440.036, 141.25665283203, 141.32905578613, 
07, 8, 09/01/2019, 14:48:33, 2469.738, 135.73529052734, 135.80769348145, 
07, 8, 09/01/2019, 14:48:33, 2500.042, 130.45628356934, 130.52868652344, 
07, 8, 09/01/2019, 14:48:33, 2531.283, 125.98867797852, 126.06108093262, 
07, 8, 09/01/2019, 14:48:33, 2560.729, 120.71237182617, 120.78477478027, 
07, 8, 09/01/2019, 14:48:33, 2590.767, 116.04174804688, 116.11415100098, 
07, 8, 09/01/2019, 14:48:33, 2621.627, 111.71016693115, 111.78256988525, 
07, 8, 09/01/2019, 14:48:33, 2651.28, 109.11729431152, 109.18969726562, 
07, 8, 09/01/2019, 14:48:33, 2681.254, 106.48287200928, 106.55527496338, 
07, 8, 09/01/2019, 14:48:33, 2711.585, 103.75859832764, 103.83100128174, 
07, 8, 09/01/2019, 14:48:33, 2742.471, 102.20809936523, 102.28050231934, 
07, 8, 09/01/2019, 14:48:33, 2772.158, 101.11735534668, 101.18975830078, 
07, 8, 09/01/2019, 14:48:33, 3134.228, 102.2212600708, 102.2936630249, 
07, 8, 09/01/2019, 14:48:33, 3195.439, 103.49555206299, 103.56795501709, 
07, 8, 09/01/2019, 14:48:34, 3557.346, 104.62718200684, 104.69958496094, 
