Participant, Trial, Date, Time, Milliseconds Since Trial Start, Magnetic, Geographic, 
07, 14, 09/01/2019, 14:51:36, 246.07999999996, 231.32850646973, 231.40090942383, 
07, 14, 09/01/2019, 14:51:36, 398.13299999997, 232.47039794922, 232.54280090332, 
07, 14, 09/01/2019, 14:51:36, 430.89499999996, 233.48773193359, 233.5601348877, 
07, 14, 09/01/2019, 14:51:36, 489.18699999998, 234.76934814453, 234.84175109863, 
07, 14, 09/01/2019, 14:51:36, 549.13699999999, 236.3184967041, 236.3908996582, 
07, 14, 09/01/2019, 14:51:36, 580.20799999998, 237.82873535156, 237.90113830566, 
07, 14, 09/01/2019, 14:51:36, 639.92300000001, 240.22271728516, 240.29512023926, 
07, 14, 09/01/2019, 14:51:36, 669.40499999997, 241.56329345703, 241.63569641113, 
07, 14, 09/01/2019, 14:51:36, 730.413, 243.55215454102, 243.62455749512, 
07, 14, 09/01/2019, 14:51:36, 758.87799999997, 245.44998168945, 245.52238464355, 
07, 14, 09/01/2019, 14:51:36, 791.60699999996, 247.30744934082, 247.37985229492, 
07, 14, 09/01/2019, 14:51:36, 821.478, 250.25091552734, 250.32331848145, 
07, 14, 09/01/2019, 14:51:36, 851.31599999999, 252.40339660645, 252.47579956055, 
07, 14, 09/01/2019, 14:51:36, 881.52399999998, 254.72457885742, 254.79698181152, 
07, 14, 09/01/2019, 14:51:36, 913.10800000001, 255.91897583008, 255.99137878418, 
07, 14, 09/01/2019, 14:51:36, 942.20699999999, 257.96304321289, 258.0354309082, 
07, 14, 09/01/2019, 14:51:36, 972.34999999998, 260.07775878906, 260.15014648438, 
07, 14, 09/01/2019, 14:51:36, 1003.74, 261.86798095703, 261.94036865234, 
07, 14, 09/01/2019, 14:51:36, 1033.409, 263.12747192383, 263.19985961914, 
07, 14, 09/01/2019, 14:51:36, 1093.248, 265.11325073242, 265.18563842773, 
07, 14, 09/01/2019, 14:51:36, 1124.098, 266.75228881836, 266.82467651367, 
07, 14, 09/01/2019, 14:51:37, 1153.874, 268.5803527832, 268.65274047852, 
07, 14, 09/01/2019, 14:51:37, 1183.88, 270.6064453125, 270.67883300781, 
07, 14, 09/01/2019, 14:51:37, 1214.459, 272.279296875, 272.35168457031, 
07, 14, 09/01/2019, 14:51:37, 1274.733, 274.583984375, 274.65637207031, 
07, 14, 09/01/2019, 14:51:37, 1304.67, 276.5002746582, 276.57266235352, 
07, 14, 09/01/2019, 14:51:37, 1335.401, 278.4153137207, 278.48770141602, 
07, 14, 09/01/2019, 14:51:37, 1366.302, 280.38446044922, 280.45684814453, 
07, 14, 09/01/2019, 14:51:37, 1395.771, 282.7783203125, 282.85070800781, 
07, 14, 09/01/2019, 14:51:37, 1425.485, 285.15795898438, 285.23034667969, 
07, 14, 09/01/2019, 14:51:37, 1456.618, 287.54721069336, 287.61959838867, 
07, 14, 09/01/2019, 14:51:37, 1486.126, 290.16604614258, 290.23843383789, 
07, 14, 09/01/2019, 14:51:37, 1516.178, 292.68255615234, 292.75494384766, 
07, 14, 09/01/2019, 14:51:37, 1547.478, 295.07354736328, 295.14593505859, 
