Participant, Trial, Date, Time, Milliseconds Since Trial Start, Magnetic, Geographic, 
07, 13, 09/01/2019, 14:51:10, 374.83399999997, 79.189163208008, 79.261566162109, 
07, 13, 09/01/2019, 14:51:10, 405.83199999999, 78.027793884277, 78.100196838379, 
07, 13, 09/01/2019, 14:51:11, 496.79999999999, 76.126792907715, 76.199195861816, 
07, 13, 09/01/2019, 14:51:11, 617.26699999999, 74.71028137207, 74.782684326172, 
07, 13, 09/01/2019, 14:51:11, 647.60399999999, 73.608444213867, 73.680847167969, 
07, 13, 09/01/2019, 14:51:11, 798.98099999997, 70.438903808594, 70.511306762695, 
07, 13, 09/01/2019, 14:51:11, 831.75599999999, 69.006378173828, 69.07878112793, 
07, 13, 09/01/2019, 14:51:11, 859.15899999999, 67.604972839355, 67.677375793457, 
07, 13, 09/01/2019, 14:51:11, 889.897, 66.198219299316, 66.270622253418, 
07, 13, 09/01/2019, 14:51:11, 919.86800000002, 64.72486114502, 64.797264099121, 
07, 13, 09/01/2019, 14:51:11, 949.63899999997, 62.451591491699, 62.523994445801, 
07, 13, 09/01/2019, 14:51:11, 979.11800000002, 60.884590148926, 60.956993103027, 
07, 13, 09/01/2019, 14:51:11, 1010.827, 59.750007629395, 59.822410583496, 
07, 13, 09/01/2019, 14:51:11, 1040.677, 58.321502685547, 58.393905639648, 
07, 13, 09/01/2019, 14:51:11, 1131.087, 56.576751708984, 56.649154663086, 
07, 13, 09/01/2019, 14:51:11, 1161.011, 55.297870635986, 55.370273590088, 
07, 13, 09/01/2019, 14:51:11, 1191.243, 53.826793670654, 53.899196624756, 
07, 13, 09/01/2019, 14:51:11, 1222.226, 52.21471786499, 52.287120819092, 
07, 13, 09/01/2019, 14:51:11, 1251.769, 50.454418182373, 50.526821136475, 
07, 13, 09/01/2019, 14:51:11, 1281.97, 48.525691986084, 48.598094940186, 
07, 13, 09/01/2019, 14:51:11, 1313.535, 46.688194274902, 46.760597229004, 
07, 13, 09/01/2019, 14:51:11, 1342.894, 44.868324279785, 44.940727233887, 
07, 13, 09/01/2019, 14:51:11, 1372.53, 42.942726135254, 43.015129089355, 
07, 13, 09/01/2019, 14:51:11, 1402.705, 41.094402313232, 41.166805267334, 
07, 13, 09/01/2019, 14:51:11, 1434.142, 39.279300689697, 39.351703643799, 
07, 13, 09/01/2019, 14:51:11, 1463.749, 37.57243347168, 37.644836425781, 
07, 13, 09/01/2019, 14:51:12, 1493.629, 35.534374237061, 35.606777191162, 
07, 13, 09/01/2019, 14:51:12, 1524.035, 33.449607849121, 33.522010803223, 
07, 13, 09/01/2019, 14:51:12, 1554.558, 31.29963684082, 31.372039794922, 
07, 13, 09/01/2019, 14:51:12, 1584.048, 28.976192474365, 29.048595428467, 
07, 13, 09/01/2019, 14:51:12, 1614.579, 26.944881439209, 27.017284393311, 
07, 13, 09/01/2019, 14:51:12, 1645.242, 24.997785568237, 25.070188522339, 
07, 13, 09/01/2019, 14:51:12, 1675.112, 22.857683181763, 22.930086135864, 
07, 13, 09/01/2019, 14:51:12, 1704.925, 20.785806655884, 20.858209609985, 
07, 13, 09/01/2019, 14:51:12, 1735.224, 18.595832824707, 18.668235778809, 
07, 13, 09/01/2019, 14:51:12, 1766.772, 16.492916107178, 16.565319061279, 
07, 13, 09/01/2019, 14:51:12, 1797.05, 14.593448638916, 14.665851593018, 
07, 13, 09/01/2019, 14:51:12, 1825.882, 12.717436790466, 12.789839744568, 
07, 13, 09/01/2019, 14:51:12, 1856.908, 10.748379707336, 10.820782661438, 
07, 13, 09/01/2019, 14:51:12, 1886.533, 8.7316541671753, 8.8040571212769, 
07, 13, 09/01/2019, 14:51:12, 1916.432, 6.5527591705322, 6.6251621246338, 
07, 13, 09/01/2019, 14:51:12, 1947.086, 4.239116191864, 4.3115191459656, 
07, 13, 09/01/2019, 14:51:12, 1977.615, 1.9555425643921, 2.0279452800751, 
07, 13, 09/01/2019, 14:51:12, 2007.334, 359.64749145508, 359.71987915039, 
07, 13, 09/01/2019, 14:51:12, 2037.21, 357.32968139648, 357.4020690918, 
07, 13, 09/01/2019, 14:51:12, 2068.211, 354.96276855469, 355.03515625, 
07, 13, 09/01/2019, 14:51:12, 2098.94, 352.72088623047, 352.79327392578, 
07, 13, 09/01/2019, 14:51:12, 2127.905, 350.54989624023, 350.62228393555, 
07, 13, 09/01/2019, 14:51:12, 2158.665, 348.21322631836, 348.28561401367, 
07, 13, 09/01/2019, 14:51:12, 2188.95, 346.10946655273, 346.18185424805, 
07, 13, 09/01/2019, 14:51:12, 2219.038, 344.29159545898, 344.3639831543, 
07, 13, 09/01/2019, 14:51:12, 2248.886, 342.34631347656, 342.41870117188, 
07, 13, 09/01/2019, 14:51:12, 2279.214, 340.59042358398, 340.6628112793, 
07, 13, 09/01/2019, 14:51:12, 2310.317, 338.61431884766, 338.68670654297, 
07, 13, 09/01/2019, 14:51:12, 2339.976, 336.42193603516, 336.49432373047, 
07, 13, 09/01/2019, 14:51:12, 2369.631, 334.17611694336, 334.24850463867, 
07, 13, 09/01/2019, 14:51:12, 2400.812, 331.89364624023, 331.96603393555, 
07, 13, 09/01/2019, 14:51:12, 2430.808, 329.85818481445, 329.93057250977, 
07, 13, 09/01/2019, 14:51:12, 2460.426, 328.05099487305, 328.12338256836, 
07, 13, 09/01/2019, 14:51:12, 2490.75, 326.23831176758, 326.31069946289, 
07, 13, 09/01/2019, 14:51:13, 2521.662, 324.65505981445, 324.72744750977, 
07, 13, 09/01/2019, 14:51:13, 2551.37, 323.03341674805, 323.10580444336, 
07, 13, 09/01/2019, 14:51:13, 2581.16, 321.27459716797, 321.34698486328, 
