Participant, Trial, Date, Time, Milliseconds Since Trial Start, Magnetic, Geographic, 
07, 19, 09/01/2019, 14:54:08, 780.39800000004, 254.36875915527, 254.44116210938, 
07, 19, 09/01/2019, 14:54:12, 4647.223, 253.33241271973, 253.40481567383, 
07, 19, 09/01/2019, 14:54:12, 4888.3520000001, 251.86854553223, 251.94094848633, 
07, 19, 09/01/2019, 14:54:12, 4917.8640000001, 250.78213500977, 250.85453796387, 
07, 19, 09/01/2019, 14:54:12, 4979.2790000001, 248.83828735352, 248.91069030762, 
07, 19, 09/01/2019, 14:54:12, 5008.4230000001, 247.48597717285, 247.55838012695, 
07, 19, 09/01/2019, 14:54:12, 5069.0600000001, 246.10990905762, 246.18231201172, 
07, 19, 09/01/2019, 14:54:12, 5128.981, 244.04804992676, 244.12045288086, 
07, 19, 09/01/2019, 14:54:12, 5190.4940000001, 242.27819824219, 242.35060119629, 
07, 19, 09/01/2019, 14:54:12, 5249.8990000001, 241.13192749023, 241.20433044434, 
07, 19, 09/01/2019, 14:54:12, 5311.197, 239.31907653809, 239.39147949219, 
07, 19, 09/01/2019, 14:54:12, 5370.675, 237.35946655273, 237.43186950684, 
07, 19, 09/01/2019, 14:54:12, 5402.147, 236.33798217773, 236.41038513184, 
07, 19, 09/01/2019, 14:54:12, 5432.2320000001, 235.1752166748, 235.24761962891, 
07, 19, 09/01/2019, 14:54:12, 5461.2740000001, 233.93232727051, 234.00473022461, 
07, 19, 09/01/2019, 14:54:12, 5491.3060000001, 232.53732299805, 232.60972595215, 
07, 19, 09/01/2019, 14:54:12, 5522.581, 231.03323364258, 231.10563659668, 
07, 19, 09/01/2019, 14:54:12, 5552.0410000001, 229.46769714355, 229.54010009766, 
07, 19, 09/01/2019, 14:54:12, 5581.89, 227.84655761719, 227.91896057129, 
07, 19, 09/01/2019, 14:54:12, 5612.277, 226.20916748047, 226.28157043457, 
07, 19, 09/01/2019, 14:54:13, 5643.3250000001, 224.65431213379, 224.72671508789, 
07, 19, 09/01/2019, 14:54:13, 5672.841, 223.17190551758, 223.24430847168, 
07, 19, 09/01/2019, 14:54:13, 5703.133, 221.70233154297, 221.77473449707, 
07, 19, 09/01/2019, 14:54:13, 5734.213, 220.27182006836, 220.34422302246, 
07, 19, 09/01/2019, 14:54:13, 5764.211, 218.88568115234, 218.95808410645, 
07, 19, 09/01/2019, 14:54:13, 5793.3030000001, 217.44848632812, 217.52088928223, 
07, 19, 09/01/2019, 14:54:13, 5823.6900000001, 215.89044189453, 215.96284484863, 
07, 19, 09/01/2019, 14:54:13, 5854.452, 214.43742370605, 214.50982666016, 
07, 19, 09/01/2019, 14:54:13, 5883.9770000001, 212.89115905762, 212.96356201172, 
07, 19, 09/01/2019, 14:54:13, 5914.3230000001, 211.2276763916, 211.3000793457, 
07, 19, 09/01/2019, 14:54:13, 5945.341, 209.62129211426, 209.69369506836, 
07, 19, 09/01/2019, 14:54:13, 5974.8860000001, 208.25267028809, 208.32507324219, 
07, 19, 09/01/2019, 14:54:13, 6004.724, 206.79071044922, 206.86311340332, 
07, 19, 09/01/2019, 14:54:13, 6035.219, 205.57411193848, 205.64651489258, 
07, 19, 09/01/2019, 14:54:13, 6066.36, 204.19940185547, 204.27180480957, 
07, 19, 09/01/2019, 14:54:13, 6095.718, 202.58108520508, 202.65348815918, 
07, 19, 09/01/2019, 14:54:13, 6125.838, 200.85610961914, 200.92851257324, 
07, 19, 09/01/2019, 14:54:13, 6155.768, 199.09625244141, 199.16865539551, 
07, 19, 09/01/2019, 14:54:13, 6186.9060000001, 197.46803283691, 197.54043579102, 
07, 19, 09/01/2019, 14:54:13, 6216.341, 195.9521484375, 196.0245513916, 
07, 19, 09/01/2019, 14:54:13, 6246.623, 194.59999084473, 194.67239379883, 
07, 19, 09/01/2019, 14:54:13, 6277.7790000001, 193.41371154785, 193.48611450195, 
07, 19, 09/01/2019, 14:54:13, 6307.5060000001, 192.35443115234, 192.42683410645, 
07, 19, 09/01/2019, 14:54:13, 6367.4480000001, 190.34550476074, 190.41790771484, 
07, 19, 09/01/2019, 14:54:13, 6399.562, 188.87075805664, 188.94316101074, 
07, 19, 09/01/2019, 14:54:13, 6428.157, 187.18106079102, 187.25346374512, 
07, 19, 09/01/2019, 14:54:13, 6457.7980000001, 185.47355651855, 185.54595947266, 
07, 19, 09/01/2019, 14:54:13, 6489.1190000001, 183.66007995605, 183.73248291016, 
07, 19, 09/01/2019, 14:54:13, 6518.356, 182.19920349121, 182.27160644531, 
07, 19, 09/01/2019, 14:54:13, 6548.371, 180.91523742676, 180.98764038086, 
07, 19, 09/01/2019, 14:54:13, 6578.6440000001, 179.57749938965, 179.64990234375, 
07, 19, 09/01/2019, 14:54:13, 6609.784, 178.14068603516, 178.21308898926, 
07, 19, 09/01/2019, 14:54:14, 6639.4570000001, 176.89099121094, 176.96339416504, 
07, 19, 09/01/2019, 14:54:14, 6669.6660000001, 175.55912780762, 175.63153076172, 
07, 19, 09/01/2019, 14:54:14, 6699.925, 174.05149841309, 174.12390136719, 
07, 19, 09/01/2019, 14:54:14, 6730.684, 172.6568145752, 172.7292175293, 
07, 19, 09/01/2019, 14:54:14, 6759.9230000001, 171.19863891602, 171.27104187012, 
07, 19, 09/01/2019, 14:54:14, 6790.1070000001, 169.69941711426, 169.77182006836, 
07, 19, 09/01/2019, 14:54:14, 6821.3890000001, 168.39547729492, 168.46788024902, 
07, 19, 09/01/2019, 14:54:14, 6851.091, 167.19230651855, 167.26470947266, 
07, 19, 09/01/2019, 14:54:14, 6881.177, 165.94583129883, 166.01823425293, 
07, 19, 09/01/2019, 14:54:14, 6911.24, 164.73806762695, 164.81047058105, 
07, 19, 09/01/2019, 14:54:14, 6942.425, 163.36441040039, 163.43681335449, 
07, 19, 09/01/2019, 14:54:14, 6971.942, 161.95991516113, 162.03231811523, 
07, 19, 09/01/2019, 14:54:14, 7001.652, 160.3890838623, 160.46148681641, 
07, 19, 09/01/2019, 14:54:14, 7033.1340000001, 158.70848083496, 158.78088378906, 
07, 19, 09/01/2019, 14:54:14, 7062.549, 157.14474487305, 157.21714782715, 
07, 19, 09/01/2019, 14:54:14, 7092.344, 155.54916381836, 155.62156677246, 
07, 19, 09/01/2019, 14:54:14, 7122.2690000001, 154.14959716797, 154.22200012207, 
07, 19, 09/01/2019, 14:54:14, 7153.596, 152.52145385742, 152.59385681152, 
07, 19, 09/01/2019, 14:54:14, 7183.1070000001, 150.99468994141, 151.06709289551, 
07, 19, 09/01/2019, 14:54:14, 7213.3180000001, 149.40319824219, 149.47560119629, 
07, 19, 09/01/2019, 14:54:14, 7243.035, 147.66021728516, 147.73262023926, 
07, 19, 09/01/2019, 14:54:14, 7274.172, 146.27297973633, 146.34538269043, 
07, 19, 09/01/2019, 14:54:14, 7303.537, 144.89891052246, 144.97131347656, 
07, 19, 09/01/2019, 14:54:14, 7333.9750000001, 143.36450195312, 143.43690490723, 
07, 19, 09/01/2019, 14:54:14, 7364.743, 141.93725585938, 142.00965881348, 
07, 19, 09/01/2019, 14:54:14, 7394.65, 140.53511047363, 140.60751342773, 
07, 19, 09/01/2019, 14:54:14, 7424.4110000001, 139.10372924805, 139.17613220215, 
07, 19, 09/01/2019, 14:54:14, 7454.697, 137.63352966309, 137.70593261719, 
07, 19, 09/01/2019, 14:54:14, 7485.4380000001, 136.08131408691, 136.15371704102, 
07, 19, 09/01/2019, 14:54:14, 7514.9530000001, 134.27018737793, 134.34259033203, 
07, 19, 09/01/2019, 14:54:14, 7545.0290000001, 132.44090270996, 132.51330566406, 
07, 19, 09/01/2019, 14:54:14, 7576.1800000001, 130.73796081543, 130.81036376953, 
07, 19, 09/01/2019, 14:54:14, 7605.878, 129.14102172852, 129.21342468262, 
07, 19, 09/01/2019, 14:54:15, 7635.844, 127.62020111084, 127.69260406494, 
07, 19, 09/01/2019, 14:54:15, 7667.0900000001, 126.17789459229, 126.25029754639, 
07, 19, 09/01/2019, 14:54:15, 7697.424, 124.7572555542, 124.8296585083, 
07, 19, 09/01/2019, 14:54:15, 7726.8350000001, 123.20501708984, 123.27742004395, 
07, 19, 09/01/2019, 14:54:15, 7756.8280000001, 121.81262207031, 121.88502502441, 
07, 19, 09/01/2019, 14:54:15, 7787.1610000001, 120.35158538818, 120.42398834229, 
07, 19, 09/01/2019, 14:54:15, 7817.92, 118.63942718506, 118.71183013916, 
07, 19, 09/01/2019, 14:54:15, 7847.7930000001, 116.75370025635, 116.82610321045, 
07, 19, 09/01/2019, 14:54:15, 7877.6020000001, 114.85424041748, 114.92664337158, 
07, 19, 09/01/2019, 14:54:15, 7908.6050000001, 113.15773773193, 113.23014068604, 
07, 19, 09/01/2019, 14:54:15, 7938.262, 111.56541442871, 111.63781738281, 
07, 19, 09/01/2019, 14:54:15, 7968.3050000001, 110.03629302979, 110.10869598389, 
07, 19, 09/01/2019, 14:54:15, 7998.439, 108.64099884033, 108.71340179443, 
07, 19, 09/01/2019, 14:54:15, 8031.142, 106.99519348145, 107.06759643555, 
07, 19, 09/01/2019, 14:54:15, 8058.866, 105.27792358398, 105.35032653809, 
07, 19, 09/01/2019, 14:54:15, 8088.903, 103.75985717773, 103.83226013184, 
07, 19, 09/01/2019, 14:54:15, 8119.9670000001, 102.22972869873, 102.30213165283, 
07, 19, 09/01/2019, 14:54:15, 8149.6020000001, 100.79579162598, 100.86819458008, 
07, 19, 09/01/2019, 14:54:15, 8179.7520000001, 99.38663482666, 99.459037780762, 
07, 19, 09/01/2019, 14:54:15, 8209.89, 97.950973510742, 98.023376464844, 
07, 19, 09/01/2019, 14:54:15, 8240.951, 96.492767333984, 96.565170288086, 
07, 19, 09/01/2019, 14:54:15, 8270.486, 94.730697631836, 94.803100585938, 
07, 19, 09/01/2019, 14:54:15, 8300.8180000001, 92.946426391602, 93.018829345703, 
07, 19, 09/01/2019, 14:54:15, 8331.561, 91.209121704102, 91.281524658203, 
07, 19, 09/01/2019, 14:54:15, 8361.6020000001, 89.420906066895, 89.493309020996, 
07, 19, 09/01/2019, 14:54:15, 8390.8890000001, 87.948257446289, 88.020660400391, 
07, 19, 09/01/2019, 14:54:15, 8421.062, 86.590919494629, 86.66332244873, 
07, 19, 09/01/2019, 14:54:15, 8452.321, 85.241523742676, 85.313926696777, 
07, 19, 09/01/2019, 14:54:15, 8481.7860000001, 83.813949584961, 83.886352539062, 
07, 19, 09/01/2019, 14:54:15, 8511.7170000001, 82.147636413574, 82.220039367676, 
07, 19, 09/01/2019, 14:54:15, 8542.0730000001, 80.338180541992, 80.410583496094, 
07, 19, 09/01/2019, 14:54:15, 8573.037, 78.452102661133, 78.524505615234, 
07, 19, 09/01/2019, 14:54:15, 8602.753, 76.588790893555, 76.661193847656, 
07, 19, 09/01/2019, 14:54:16, 8633.02, 74.957702636719, 75.03010559082, 
07, 19, 09/01/2019, 14:54:16, 8664.209, 73.313514709473, 73.385917663574, 
07, 19, 09/01/2019, 14:54:16, 8693.267, 71.718948364258, 71.791351318359, 
07, 19, 09/01/2019, 14:54:16, 8723.284, 70.212532043457, 70.284934997559, 
07, 19, 09/01/2019, 14:54:16, 8753.3720000001, 68.637382507324, 68.709785461426, 
