Participant, Trial, Date, Time, Milliseconds Since Trial Start, Magnetic, Geographic, 
07, 2, 09/01/2019, 14:45:17, 1233.318, 347.59710693359, 347.66949462891, 
07, 2, 09/01/2019, 14:45:17, 1293.062, 348.9140625, 348.98645019531, 
07, 2, 09/01/2019, 14:45:17, 1323.063, 350.33963012695, 350.41201782227, 
07, 2, 09/01/2019, 14:45:18, 1383.729, 352.37390136719, 352.4462890625, 
07, 2, 09/01/2019, 14:45:18, 1413.809, 354.85366821289, 354.9260559082, 
07, 2, 09/01/2019, 14:45:18, 1444.235, 356.82061767578, 356.89300537109, 
07, 2, 09/01/2019, 14:45:18, 1474.59, 358.9128112793, 358.98519897461, 
07, 2, 09/01/2019, 14:45:18, 1504.387, 1.430077791214, 1.502480506897, 
07, 2, 09/01/2019, 14:45:18, 1534.592, 3.1527979373932, 3.2252006530762, 
07, 2, 09/01/2019, 14:45:18, 1565.458, 5.7028179168701, 5.7752208709717, 
07, 2, 09/01/2019, 14:45:18, 1594.877, 9.183277130127, 9.2556800842285, 
07, 2, 09/01/2019, 14:45:18, 1625.06, 11.852787017822, 11.925189971924, 
07, 2, 09/01/2019, 14:45:18, 1655.311, 15.333292961121, 15.405695915222, 
07, 2, 09/01/2019, 14:45:18, 1686.315, 18.273168563843, 18.345571517944, 
07, 2, 09/01/2019, 14:45:18, 1715.482, 21.518268585205, 21.590671539307, 
07, 2, 09/01/2019, 14:45:18, 1745.81, 25.989372253418, 26.06177520752, 
07, 2, 09/01/2019, 14:45:18, 1776.977, 30.335802078247, 30.408205032349, 
07, 2, 09/01/2019, 14:45:18, 1806.701, 34.374202728271, 34.446605682373, 
07, 2, 09/01/2019, 14:45:18, 1836.453, 38.031867980957, 38.104270935059, 
07, 2, 09/01/2019, 14:45:18, 1866.975, 40.289989471436, 40.362392425537, 
07, 2, 09/01/2019, 14:45:18, 1897.86, 42.619567871094, 42.691970825195, 
07, 2, 09/01/2019, 14:45:18, 1927.972, 45.103538513184, 45.175941467285, 
07, 2, 09/01/2019, 14:45:18, 1957.316, 47.757431030273, 47.829833984375, 
07, 2, 09/01/2019, 14:45:18, 1987.952, 51.513679504395, 51.586082458496, 
07, 2, 09/01/2019, 14:45:18, 2018.463, 52.64656829834, 52.718971252441, 
07, 2, 09/01/2019, 14:45:18, 2048.176, 53.708583831787, 53.780986785889, 
07, 2, 09/01/2019, 14:45:18, 2078.082, 55.035121917725, 55.107524871826, 
07, 2, 09/01/2019, 14:45:18, 2168.775, 57.2685546875, 57.340957641602, 
07, 2, 09/01/2019, 14:45:18, 2259.426, 58.378456115723, 58.450859069824, 
07, 2, 09/01/2019, 14:45:19, 2410.49, 57.367958068848, 57.440361022949, 
07, 2, 09/01/2019, 14:45:19, 2621.857, 56.093723297119, 56.166126251221, 
07, 2, 09/01/2019, 14:45:19, 2653.008, 55.015235900879, 55.08763885498, 
