Participant, Trial, Date, Time, Milliseconds Since Trial Start, Magnetic, Geographic, 
03, 1, 10/10/2018, 17:38:04, 1086.6699999999, 241.5975189209, 241.63285827637, 
03, 1, 10/10/2018, 17:38:04, 1177.6410000001, 239.95471191406, 239.99005126953, 
03, 1, 10/10/2018, 17:38:04, 1238.6980000001, 238.01884460449, 238.05418395996, 
03, 1, 10/10/2018, 17:38:04, 1297.858, 236.59985351562, 236.63519287109, 
03, 1, 10/10/2018, 17:38:04, 1329.297, 233.87728881836, 233.91262817383, 
03, 1, 10/10/2018, 17:38:04, 1360.3119999999, 231.18836975098, 231.22370910645, 
03, 1, 10/10/2018, 17:38:04, 1388.595, 228.81700134277, 228.85234069824, 
03, 1, 10/10/2018, 17:38:05, 1418.622, 226.00849914551, 226.04383850098, 
03, 1, 10/10/2018, 17:38:05, 1449.5989999999, 223.42904663086, 223.46438598633, 
03, 1, 10/10/2018, 17:38:05, 1479.476, 220.87579345703, 220.9111328125, 
03, 1, 10/10/2018, 17:38:05, 1509.5, 218.54541015625, 218.58074951172, 
03, 1, 10/10/2018, 17:38:05, 1539.314, 214.85479736328, 214.89013671875, 
03, 1, 10/10/2018, 17:38:05, 1570.3759999999, 210.71569824219, 210.75103759766, 
03, 1, 10/10/2018, 17:38:05, 1599.9380000001, 206.2216796875, 206.25701904297, 
03, 1, 10/10/2018, 17:38:05, 1630.621, 201.9906463623, 202.02598571777, 
03, 1, 10/10/2018, 17:38:05, 1660.7179999999, 198.62966918945, 198.66500854492, 
03, 1, 10/10/2018, 17:38:05, 1691.169, 196.04605102539, 196.08139038086, 
03, 1, 10/10/2018, 17:38:05, 1720.7, 192.99174499512, 193.02708435059, 
03, 1, 10/10/2018, 17:38:05, 1750.9720000001, 189.66342163086, 189.69876098633, 
03, 1, 10/10/2018, 17:38:05, 1811.375, 187.84085083008, 187.87619018555, 
03, 1, 10/10/2018, 17:38:05, 1841.264, 185.65478515625, 185.69012451172, 
03, 1, 10/10/2018, 17:38:05, 1871.5009999999, 184.03868103027, 184.07402038574, 
03, 1, 10/10/2018, 17:38:05, 1902.55, 182.0202331543, 182.05557250977, 
03, 1, 10/10/2018, 17:38:05, 1932.0989999999, 179.63278198242, 179.66812133789, 
03, 1, 10/10/2018, 17:38:05, 1962.3559999999, 177.94293212891, 177.97827148438, 
03, 1, 10/10/2018, 17:38:05, 1994.5049999999, 176.27314758301, 176.30848693848, 
03, 1, 10/10/2018, 17:38:05, 2022.8570000001, 174.7190246582, 174.75436401367, 
03, 1, 10/10/2018, 17:38:05, 2082.9039999999, 172.03323364258, 172.06857299805, 
03, 1, 10/10/2018, 17:38:05, 2114.071, 170.47958374023, 170.5149230957, 
03, 1, 10/10/2018, 17:38:05, 2174.091, 167.68263244629, 167.71797180176, 
03, 1, 10/10/2018, 17:38:05, 2232.575, 166.09465026855, 166.12998962402, 
03, 1, 10/10/2018, 17:38:05, 2262.3030000001, 165.06985473633, 165.1051940918, 
03, 1, 10/10/2018, 17:38:05, 2324.111, 163.97187805176, 164.00721740723, 
03, 1, 10/10/2018, 17:38:05, 2383.9439999999, 162.41133117676, 162.44667053223, 
03, 1, 10/10/2018, 17:38:06, 2445.899, 160.21643066406, 160.25177001953, 
03, 1, 10/10/2018, 17:38:06, 2536.9309999999, 159.06721496582, 159.10255432129, 
03, 1, 10/10/2018, 17:38:06, 2989.625, 160.2135925293, 160.24893188477, 
