Participant, Trial, Date, Time, Milliseconds Since Trial Start, Magnetic, Geographic, 
45, 14, 07/11/2018, 14:19:57, 1517.676, 308.88235473633, 308.92913818359, 
45, 14, 07/11/2018, 14:19:58, 1700.655, 309.93710327148, 309.98388671875, 
45, 14, 07/11/2018, 14:19:58, 1821.189, 311.01867675781, 311.06546020508, 
45, 14, 07/11/2018, 14:19:58, 1911.757, 312.37152099609, 312.41830444336, 
45, 14, 07/11/2018, 14:19:58, 1973.227, 313.60855102539, 313.65533447266, 
45, 14, 07/11/2018, 14:19:58, 2032.726, 314.83288574219, 314.87966918945, 
45, 14, 07/11/2018, 14:19:58, 2093.9889999999, 316.19967651367, 316.24645996094, 
45, 14, 07/11/2018, 14:19:58, 2153.4889999999, 317.78851318359, 317.83529663086, 
45, 14, 07/11/2018, 14:19:58, 2214.593, 319.51916503906, 319.56594848633, 
45, 14, 07/11/2018, 14:19:58, 2274.3959999999, 321.36840820312, 321.41519165039, 
45, 14, 07/11/2018, 14:19:58, 2334.8929999999, 323.36999511719, 323.41677856445, 
45, 14, 07/11/2018, 14:19:58, 2366.4249999999, 324.4020690918, 324.44885253906, 
45, 14, 07/11/2018, 14:19:58, 2395.252, 325.41079711914, 325.45758056641, 
45, 14, 07/11/2018, 14:19:58, 2426.4839999999, 326.46340942383, 326.51019287109, 
45, 14, 07/11/2018, 14:19:58, 2456.263, 327.603515625, 327.65029907227, 
45, 14, 07/11/2018, 14:19:58, 2484.013, 328.67309570312, 328.71987915039, 
45, 14, 07/11/2018, 14:19:58, 2515.227, 329.75183105469, 329.79861450195, 
45, 14, 07/11/2018, 14:19:58, 2544.3909999999, 330.91400146484, 330.96078491211, 
45, 14, 07/11/2018, 14:19:58, 2574.655, 331.94873046875, 331.99551391602, 
45, 14, 07/11/2018, 14:19:59, 2636.095, 334.05941772461, 334.10620117188, 
45, 14, 07/11/2018, 14:19:59, 2665.821, 335.15222167969, 335.19900512695, 
45, 14, 07/11/2018, 14:19:59, 2696.031, 336.29901123047, 336.34579467773, 
45, 14, 07/11/2018, 14:19:59, 2726.8759999999, 337.40557861328, 337.45236206055, 
45, 14, 07/11/2018, 14:19:59, 2757.504, 338.48223876953, 338.5290222168, 
45, 14, 07/11/2018, 14:19:59, 2817.966, 340.37145996094, 340.4182434082, 
45, 14, 07/11/2018, 14:19:59, 2849.156, 341.431640625, 341.47842407227, 
45, 14, 07/11/2018, 14:19:59, 2879.095, 342.64001464844, 342.6867980957, 
45, 14, 07/11/2018, 14:19:59, 2908.834, 344.13986206055, 344.18664550781, 
45, 14, 07/11/2018, 14:19:59, 2938.7659999999, 345.58251953125, 345.62930297852, 
45, 14, 07/11/2018, 14:19:59, 2969.954, 347.02395629883, 347.07073974609, 
45, 14, 07/11/2018, 14:19:59, 2999.571, 348.33883666992, 348.38562011719, 
45, 14, 07/11/2018, 14:19:59, 3029.808, 349.55142211914, 349.59820556641, 
45, 14, 07/11/2018, 14:19:59, 3061.6579999999, 350.66464233398, 350.71142578125, 
45, 14, 07/11/2018, 14:19:59, 3090.382, 351.80047607422, 351.84725952148, 
45, 14, 07/11/2018, 14:19:59, 3120.0769999999, 352.9303894043, 352.97717285156, 
45, 14, 07/11/2018, 14:19:59, 3150.308, 354.11959838867, 354.16638183594, 
45, 14, 07/11/2018, 14:19:59, 3181.1849999999, 355.30523681641, 355.35202026367, 
45, 14, 07/11/2018, 14:19:59, 3211.3689999999, 356.51913452148, 356.56591796875, 
45, 14, 07/11/2018, 14:19:59, 3241.097, 357.72982788086, 357.77661132812, 
45, 14, 07/11/2018, 14:19:59, 3271.6529999999, 359.02014160156, 359.06692504883, 
45, 14, 07/11/2018, 14:19:59, 3302.042, 0.32440185546875, 0.37119191884995, 
45, 14, 07/11/2018, 14:19:59, 3331.703, 1.6760979890823, 1.7228879928589, 
45, 14, 07/11/2018, 14:19:59, 3362.088, 3.0057091712952, 3.052499294281, 
45, 14, 07/11/2018, 14:19:59, 3392.8689999999, 4.2614822387695, 4.3082723617554, 
45, 14, 07/11/2018, 14:19:59, 3423.142, 5.5523238182068, 5.5991139411926, 
45, 14, 07/11/2018, 14:19:59, 3452.4789999999, 6.850245475769, 6.8970355987549, 
45, 14, 07/11/2018, 14:19:59, 3481.11, 8.189266204834, 8.2360563278198, 
45, 14, 07/11/2018, 14:19:59, 3513.659, 9.5280094146729, 9.5747995376587, 
45, 14, 07/11/2018, 14:19:59, 3543.1899999999, 11.046573638916, 11.093363761902, 
45, 14, 07/11/2018, 14:19:59, 3573.399, 12.429431915283, 12.476222038269, 
45, 14, 07/11/2018, 14:19:59, 3604.481, 13.786538124084, 13.83332824707, 
45, 14, 07/11/2018, 14:19:59, 3634.13, 15.267332077026, 15.314122200012, 
45, 14, 07/11/2018, 14:20:00, 3664.2409999999, 16.774429321289, 16.821218490601, 
45, 14, 07/11/2018, 14:20:00, 3695.154, 18.434492111206, 18.481281280518, 
45, 14, 07/11/2018, 14:20:00, 3725.216, 19.865623474121, 19.912412643433, 
45, 14, 07/11/2018, 14:20:00, 3754.897, 21.140537261963, 21.187326431274, 
45, 14, 07/11/2018, 14:20:00, 3784.784, 22.409225463867, 22.456014633179, 
45, 14, 07/11/2018, 14:20:00, 3846.01, 24.422250747681, 24.469039916992, 
45, 14, 07/11/2018, 14:20:00, 3875.732, 25.473123550415, 25.519912719727, 
45, 14, 07/11/2018, 14:20:00, 3905.571, 26.599611282349, 26.64640045166, 
45, 14, 07/11/2018, 14:20:00, 3937.183, 27.904449462891, 27.951238632202, 
45, 14, 07/11/2018, 14:20:00, 3966.426, 29.548606872559, 29.59539604187, 
45, 14, 07/11/2018, 14:20:00, 3996.3659999999, 31.425369262695, 31.472158432007, 
45, 14, 07/11/2018, 14:20:00, 4026.4, 33.131271362305, 33.178062438965, 
45, 14, 07/11/2018, 14:20:00, 4057.6679999999, 34.855377197266, 34.902168273926, 
45, 14, 07/11/2018, 14:20:00, 4087.012, 36.416473388672, 36.463264465332, 
45, 14, 07/11/2018, 14:20:00, 4117.137, 37.893787384033, 37.940578460693, 
45, 14, 07/11/2018, 14:20:00, 4148.157, 39.347106933594, 39.393898010254, 
45, 14, 07/11/2018, 14:20:00, 4177.838, 40.768497467041, 40.815288543701, 
